Sample,Date,Filter Fraction,Temperature,Nitrate,Phosphate,DOC,Silicate,Ammonia,Salinity,Chlorophylle-a
P2256_1055,2013-04-29,3,3.5,0.256414402173913,0.4208,346.082247419191,13.7350508474576,0.478386597938144,7.15,4.4596
P2256_1046,2013-07-08,0.2,17.3,0.17175462962963,0.0568648648648649,370.08047987063,8.71936,0.618713333333333,6.71,2.3004
P2256_1041,2013-07-12,3-0.2,15.8,0.164287037037037,0.11372972972973,376.027152554484,11.58144,0.380746666666667,6.71,2.846
P2256_1056,2013-08-05,3,19.6,0.224619447779112,0.110736842105263,387.614937665708,6.59549090909091,0.4461875,6.6,3.7052
P2256_1057,2013-09-19,3,16.6,0.379203775203775,0.0292222222222222,381.386209360486,7.34595121951219,0.679904761904762,6.82,2.1364
P2956_1076,2014-01-09,0.2,5.4,2.24396764705882,0.747473684210526,355.83,13.5497142857143,0.495763888888889,7.04,0.7544
P2956_1059,2014-01-09,3,5.4,2.24396764705882,0.747473684210526,355.83,13.5497142857143,0.495763888888889,7.04,0.7544
P2956_1048,2014-01-09,3-0.2,5.4,2.24396764705882,0.747473684210526,355.83,13.5497142857143,0.495763888888889,7.04,0.7544
P2956_1077,2014-02-20,0.2,3.5,2.46219705882353,0.85821052631579,349.166666666667,13.936,0.297458333333333,7.26,0.4456
P2956_1060,2014-02-20,3,3.5,2.46219705882353,0.85821052631579,349.166666666667,13.936,0.297458333333333,7.26,0.4456
P2956_1049,2014-02-20,3-0.2,3.5,2.46219705882353,0.85821052631579,349.166666666667,13.936,0.297458333333333,7.26,0.4456
P2956_1078,2014-03-12,0.2,4.0,2.55802823529412,0.775157894736842,332.916666666667,14.6194285714286,0.594916666666667,7.15,0.4444
P2956_1061,2014-03-12,3,4.0,2.55802823529412,0.775157894736842,332.916666666667,14.6194285714286,0.594916666666667,7.15,0.4444
P2956_1050,2014-03-12,3-0.2,4.0,2.55802823529412,0.775157894736842,332.916666666667,14.6194285714286,0.594916666666667,7.15,0.4444
P2956_1079,2014-04-08,0.2,4.7,0.91941,0.581368421052632,363.333333333333,13.8468571428571,0.545340277777778,6.93,3.0504
P2956_1062,2014-04-08,3,4.7,0.91941,0.581368421052632,363.333333333333,13.8468571428571,0.545340277777778,6.93,3.0504
P2956_1051,2014-04-08,3-0.2,4.7,0.91941,0.581368421052632,363.333333333333,13.8468571428571,0.545340277777778,6.93,3.0504
P2956_1080,2014-05-06,0.2,6.6,0.334934705882353,0.498315789473684,682.083333333333,13.8468571428571,0.545340277777778,6.93,2.0072
P2956_1063,2014-05-06,3,6.6,0.334934705882353,0.498315789473684,682.083333333333,13.8468571428571,0.545340277777778,6.93,2.0072
P2956_1052,2014-05-06,3-0.2,6.6,0.334934705882353,0.498315789473684,682.083333333333,13.8468571428571,0.545340277777778,6.93,2.0072
P2956_1081,2014-06-04,0.2,10.6,0.271363529411765,0.33221052631579,379.166666666667,14.7977142857143,0.396611111111111,6.93,2.3892
P2956_1064,2014-06-04,3,10.6,0.271363529411765,0.33221052631579,379.166666666667,14.7977142857143,0.396611111111111,6.93,2.3892
P2956_1053,2014-06-04,3-0.2,10.6,0.271363529411765,0.33221052631579,379.166666666667,14.7977142857143,0.396611111111111,6.93,2.3892
P2956_1082,2014-07-09,0.2,17.8,0.235921243325706,0.0276842105263158,390.833333333333,11.7866666666667,0.321670058139535,6.71,2.9512
P2956_1065,2014-07-09,3,17.8,0.235921243325706,0.0276842105263158,390.833333333333,11.7866666666667,0.321670058139535,6.71,2.9512
P2956_1054,2014-07-09,3-0.2,17.8,0.235921243325706,0.0276842105263158,390.833333333333,11.7866666666667,0.321670058139535,6.71,2.9512
P2956_1083,2014-08-20,0.2,11.7,0.749882070707071,0.500952380952381,394.166666666667,10.0315428571429,0.604069230769231,6.82,1.5144
P2956_1066,2014-08-20,3,11.7,0.749882070707071,0.500952380952381,394.166666666667,10.0315428571429,0.604069230769231,6.82,1.5144
P2956_1055,2014-08-20,3-0.2,11.7,0.749882070707071,0.500952380952381,394.166666666667,10.0315428571429,0.604069230769231,6.82,1.5144
P2956_1084,2014-09-16,0.2,16.2,0.254495555555556,0.110736842105263,395.416666666667,6.912,1.41292708333333,6.82,1.5988
P2956_1067,2014-09-16,3,16.2,0.254495555555556,0.110736842105263,395.416666666667,6.912,1.41292708333333,6.82,1.5988
P2956_1056,2014-09-16,3-0.2,16.2,0.254495555555556,0.110736842105263,395.416666666667,6.912,1.41292708333333,6.82,1.5988
P2956_1085,2014-11-20,0.2,9.7,0.910448888888889,0.221473684210526,680.833333333333,10.176,1.26419791666667,6.38,2.954
P2956_1068,2014-11-20,3,9.7,0.910448888888889,0.221473684210526,680.833333333333,10.176,1.26419791666667,6.38,2.954
P2956_1057,2014-11-20,3-0.2,9.7,0.910448888888889,0.221473684210526,680.833333333333,10.176,1.26419791666667,6.38,2.954
P2956_1086,2014-12-16,0.2,6.2,2.28766826923077,0.998051282051282,347.5,10.8768780487805,0.94534703196347,7.37,0.422
P2956_1069,2014-12-16,3,6.2,2.28766826923077,0.998051282051282,347.5,10.8768780487805,0.94534703196347,7.37,0.422
P2956_1058,2014-12-16,3-0.2,6.2,2.28766826923077,0.998051282051282,347.5,10.8768780487805,0.94534703196347,7.37,0.422
P2956_1041,2015-01-15,0.2,4.5,2.61222114838481,1.1720652173913,363.75,21.7244444444444,0.597537444933921,7.6,0.3508
P2956_1027,2015-01-15,3,4.5,2.61222114838481,1.1720652173913,363.75,21.7244444444444,0.597537444933921,7.6,0.3508
P2956_1015,2015-01-23,0.2,4.2,1.97676261127596,0.947381215469613,368.75,14.7880398671096,,7.1,0.4728
P2956_1028,2015-01-23,3,4.2,1.97676261127596,0.947381215469613,368.75,14.7880398671096,,7.1,0.4728
P2956_1002,2015-01-23,3-0.2,4.2,1.97676261127596,0.947381215469613,368.75,14.7880398671096,,7.1,0.4728
P2956_1016,2015-02-12,0.2,3.5,3.45702864583333,0.797893719806763,349.583333333333,15.2387368421053,1.25725114854518,7.5,0.744
P2956_1029,2015-02-12,3,3.5,3.45702864583333,0.797893719806763,349.583333333333,15.2387368421053,1.25725114854518,7.5,0.744
P2956_1003,2015-02-12,3-0.2,3.5,3.45702864583333,0.797893719806763,349.583333333333,15.2387368421053,1.25725114854518,7.5,0.744
P2956_1017,2015-03-05,0.2,3.9,,,354.583333333333,,,7.2,0.6416
P2956_1030,2015-03-05,3,3.9,,,354.583333333333,,,7.2,0.6416
P2956_1004,2015-03-05,3-0.2,3.9,,,354.583333333333,,,7.2,0.6416
P2956_1018,2015-03-18,0.2,4.3,1.52437362637363,0.670840579710145,351.25,11.7530947368421,1.24631852986217,7.3,1.1096
P2956_1031,2015-03-18,3,4.3,1.52437362637363,0.670840579710145,351.25,11.7530947368421,1.24631852986217,7.3,1.1096
P2956_1005,2015-03-18,3-0.2,4.3,1.52437362637363,0.670840579710145,351.25,11.7530947368421,1.24631852986217,7.3,1.1096
P2956_1019,2015-04-02,0.2,4.0,1.79992317708333,0.802975845410628,379.166666666667,12.2435368421053,1.10419448698315,7.0,1.6496
P2956_1032,2015-04-02,3,4.0,1.79992317708333,0.802975845410628,379.166666666667,12.2435368421053,1.10419448698315,7.0,1.6496
P2956_1006,2015-04-02,3-0.2,4.0,1.79992317708333,0.802975845410628,379.166666666667,12.2435368421053,1.10419448698315,7.0,1.6496
P2956_1020,2015-04-14,0.2,4.8,0.938485216580143,0.765622222222222,618.333333333333,13.7167567567568,1.17566865079365,6.8,4.19
P2956_1033,2015-04-14,3,4.8,0.938485216580143,0.765622222222222,618.333333333333,13.7167567567568,1.17566865079365,6.8,4.19
P2956_1007,2015-04-14,3-0.2,4.8,0.938485216580143,0.765622222222222,618.333333333333,13.7167567567568,1.17566865079365,6.8,4.19
P2956_1021,2015-04-29,0.2,7.8,0.239830386112914,0.514311111111111,372.083333333333,10.6200463320463,0.701151785714286,6.9,1.568
P2956_1034,2015-04-29,3,7.8,0.239830386112914,0.514311111111111,372.083333333333,10.6200463320463,0.701151785714286,6.9,1.568
P2956_1008,2015-04-29,3-0.2,7.8,0.239830386112914,0.514311111111111,372.083333333333,10.6200463320463,0.701151785714286,6.9,1.568
P2956_1022,2015-05-11,0.2,7.9,0.130656347744746,0.323692307692308,368.75,8.619,2.59708801341157,6.8,0.8884
P2956_1035,2015-05-11,3,7.9,0.130656347744746,0.323692307692308,368.75,8.619,2.59708801341157,6.8,0.8884
P2956_1009,2015-05-11,3-0.2,7.9,0.130656347744746,0.323692307692308,368.75,8.619,2.59708801341157,6.8,0.8884
P2956_1023,2015-05-26,0.2,9.3,0.668437248539909,0.607822222222222,378.75,12.4510888030888,1.07651587301587,6.7,1.3708
P2956_1010,2015-05-26,3-0.2,9.3,0.668437248539909,0.607822222222222,378.75,12.4510888030888,1.07651587301587,6.7,1.3708
P2956_1024,2015-06-10,0.2,11.4,0.435557863501484,0.557966850828729,397.5,12.5712159468439,,6.6,0.8224
P2956_1036,2015-06-10,3,11.4,0.435557863501484,0.557966850828729,397.5,12.5712159468439,,6.6,0.8224
P2956_1011,2015-06-10,3-0.2,11.4,0.435557863501484,0.557966850828729,397.5,12.5712159468439,,6.6,0.8224
P2956_1025,2015-06-24,0.2,14.9,0.179468406593407,0.330338164251208,407.083333333333,5.33647719298246,1.01673353751914,7.3,1.2508
P2956_1037,2015-06-24,3,14.9,0.179468406593407,0.330338164251208,407.083333333333,5.33647719298246,1.01673353751914,7.3,1.2508
P2956_1012,2015-06-24,3-0.2,14.9,0.179468406593407,0.330338164251208,407.083333333333,5.33647719298246,1.01673353751914,7.3,1.2508
P2956_1026,2015-07-08,0.2,15.2,0.180622395833333,0.330338164251208,382.083333333333,10.7313403508772,1.25725114854518,6.9,3.0772
P2956_1038,2015-07-08,3,15.2,0.180622395833333,0.330338164251208,382.083333333333,10.7313403508772,1.25725114854518,6.9,3.0772
P2956_1013,2015-07-08,3-0.2,15.2,0.180622395833333,0.330338164251208,382.083333333333,10.7313403508772,1.25725114854518,6.9,3.0772
P2956_1042,2015-07-21,0.2,15.7,0.272526098901099,0.208367149758454,382.083333333333,8.23242105263158,0.874609494640122,6.7,3.5124
P2956_1039,2015-07-21,3,15.7,0.272526098901099,0.208367149758454,382.083333333333,8.23242105263158,0.874609494640122,6.7,3.5124
P2956_1014,2015-07-21,3-0.2,15.7,0.272526098901099,0.208367149758454,382.083333333333,8.23242105263158,0.874609494640122,6.7,3.5124
P2956_1043,2015-08-04,0.2,15.8,0.489360677083333,0.335420289855072,440.416666666667,10.4744421052632,1.23538591117917,7.0,1.1868
P2956_1040,2015-08-04,3,15.8,0.489360677083333,0.335420289855072,440.416666666667,10.4744421052632,1.23538591117917,7.0,1.1868
P2956_1045,2015-08-04,3-0.2,15.8,0.489360677083333,0.335420289855072,440.416666666667,10.4744421052632,1.23538591117917,7.0,1.1868
P2956_1044,2015-08-19,0.2,18.4,0.282394658753709,0.185988950276243,392.916666666667,7.62897009966777,,6.7,2.858
P2956_1047,2015-08-19,3,18.4,0.282394658753709,0.185988950276243,392.916666666667,7.62897009966777,,6.7,2.858
P2956_1046,2015-08-19,3-0.2,18.4,0.282394658753709,0.185988950276243,392.916666666667,7.62897009966777,,6.7,2.858
P2956_1072,2015-09-03,0.2,17.8,0.316071065866321,0.146111111111111,392.083333333333,8.66693436293436,0.771975198412698,6.4,2.7204
P2956_1070,2015-09-03,3,17.8,0.316071065866321,0.146111111111111,392.083333333333,8.66693436293436,0.771975198412698,6.4,2.7204
P2956_1074,2015-09-03,3-0.2,17.8,0.316071065866321,0.146111111111111,392.083333333333,8.66693436293436,0.771975198412698,6.4,2.7204
P2956_1073,2015-09-16,0.2,16.2,0.381093406593407,0.157545893719807,390.0,8.91553684210526,0.994868300153139,6.7,2.9044
P2956_1071,2015-09-16,3,16.2,0.381093406593407,0.157545893719807,390.0,8.91553684210526,0.994868300153139,6.7,2.9044
P2956_1075,2015-09-16,3-0.2,16.2,0.381093406593407,0.157545893719807,390.0,8.91553684210526,0.994868300153139,6.7,2.9044
P6507_1006,2015-09-29,0.2,14.9,0.137107616807268,0.181177777777778,381.666666666667,8.75688030888031,0.672822420634921,7.1,2.2376
P6507_1001,2015-09-29,3,14.9,0.137107616807268,0.181177777777778,381.666666666667,8.75688030888031,0.672822420634921,7.1,2.2376
P6507_1011,2015-09-29,3-0.2,14.9,0.137107616807268,0.181177777777778,381.666666666667,8.75688030888031,0.672822420634921,7.1,2.2376
P6507_1007,2015-10-14,0.2,12.7,0.279334635416667,0.167710144927536,412.083333333333,7.60185263157895,1.11512710566616,6.5,2.2828
P6507_1002,2015-10-14,3,12.7,0.279334635416667,0.167710144927536,412.083333333333,7.60185263157895,1.11512710566616,6.5,2.2828
P6507_1012,2015-10-14,3-0.2,12.7,0.279334635416667,0.167710144927536,412.083333333333,7.60185263157895,1.11512710566616,6.5,2.2828
P6507_1008,2015-11-11,0.2,9.8,0.465830945814406,0.3156,368.75,6.37331274131274,0.984445436507936,7.3,2.8808
P6507_1003,2015-11-11,3,9.8,0.465830945814406,0.3156,368.75,6.37331274131274,0.984445436507936,7.3,2.8808
P6507_1013,2015-11-11,3-0.2,9.8,0.465830945814406,0.3156,368.75,6.37331274131274,0.984445436507936,7.3,2.8808
P6507_1009,2015-11-26,0.2,7.8,1.8523175074184,0.499845303867403,367.5,9.79603986710963,,7.1,3.3364
P6507_1004,2015-11-26,3,7.8,1.8523175074184,0.499845303867403,367.5,9.79603986710963,,7.1,3.3364
P6507_1014,2015-11-26,3-0.2,7.8,1.8523175074184,0.499845303867403,367.5,9.79603986710963,,7.1,3.3364
P6507_1010,2015-12-08,0.2,7.6,1.6881939568462,0.496777777777778,361.666666666667,12.2647722007722,1.18983333333333,6.8,2.1188
P6507_1005,2015-12-08,3,7.6,1.6881939568462,0.496777777777778,361.666666666667,12.2647722007722,1.18983333333333,6.8,2.1188
P6507_1015,2015-12-08,3-0.2,7.6,1.6881939568462,0.496777777777778,361.666666666667,12.2647722007722,1.18983333333333,6.8,2.1188
P6507_1016,2016-01-12,0.2,4.3,2.05547991214058,1.00626086956522,389.166666666667,16.9528888888889,1.33345198237885,7.2,1.0756
P6507_1024,2016-01-12,3,4.3,2.05547991214058,1.00626086956522,389.166666666667,16.9528888888889,1.33345198237885,7.2,1.0756
P6507_1032,2016-01-12,3-0.2,4.3,2.05547991214058,1.00626086956522,389.166666666667,16.9528888888889,1.33345198237885,7.2,1.0756
P6507_1017,2016-02-01,0.2,3.3,1.78530860534125,0.825325966850829,370.0,12.0183920265781,,7.4,0.5368
P6507_1025,2016-02-01,3,3.3,1.78530860534125,0.825325966850829,370.0,12.0183920265781,,7.4,0.5368
P6507_1033,2016-02-01,3-0.2,3.3,1.78530860534125,0.825325966850829,370.0,12.0183920265781,,7.4,0.5368
P6507_1018,2016-02-16,0.2,3.0,1.11043323442136,0.941569060773481,362.083333333333,14.3678936877076,,7.7,0.6944
P6507_1026,2016-02-16,3,3.0,1.11043323442136,0.941569060773481,362.083333333333,14.3678936877076,,7.7,0.6944
P6507_1034,2016-02-16,3-0.2,3.0,1.11043323442136,0.941569060773481,362.083333333333,14.3678936877076,,7.7,0.6944
P6507_1019,2016-03-01,0.2,3.6,2.21514043640493,0.783155555555556,372.083333333333,15.3293590733591,0.906539682539683,7.4,1.1448
P6507_1027,2016-03-01,3,3.6,2.21514043640493,0.783155555555556,372.083333333333,15.3293590733591,0.906539682539683,7.4,1.1448
P6507_1035,2016-03-01,3-0.2,3.6,2.21514043640493,0.783155555555556,372.083333333333,15.3293590733591,0.906539682539683,7.4,1.1448
P6507_1020,2016-03-15,0.2,3.6,0.978721354166667,0.48280193236715,370.833333333333,14.8300350877193,0.78714854517611,7.3,3.5112
P6507_1028,2016-03-15,3,3.6,0.978721354166667,0.48280193236715,370.833333333333,14.8300350877193,0.78714854517611,7.3,3.5112
P6507_1021,2016-03-31,0.2,4.3,0.090842032967033,0.426898550724638,376.25,9.79132631578947,0.841811638591118,7.5,2.2068
P6507_1029,2016-03-31,3,4.3,0.090842032967033,0.426898550724638,376.25,9.79132631578947,0.841811638591118,7.5,2.2068
P6507_1022,2016-04-12,0.2,5.0,0.0882109375,0.315091787439614,380.416666666667,9.20746666666667,0.830879019908116,7.2,3.1472
P6507_1030,2016-04-12,3,5.0,0.0882109375,0.315091787439614,380.416666666667,9.20746666666667,0.830879019908116,7.2,3.1472
P6507_1023,2016-04-27,0.2,5.8,0.143163054668087,0.34304347826087,363.333333333333,12.5013333333333,0.440290748898678,7.1,1.202
P6507_1031,2016-04-27,3,5.8,0.143163054668087,0.34304347826087,363.333333333333,12.5013333333333,0.440290748898678,7.1,1.202
P1851_1084,2013-10-14,3,13.2,0.380207142857143,0.116888888888889,371.232206991219,8.26161403508772,1.1331746031746,6.82,3.0712
P1851_1085,2013-10-17,3,12.9,0.224667857142857,0.0876666666666667,366.061187266129,7.03550877192982,0.679904761904762,6.82,2.3216
P1851_1086,2013-10-25,3,11.8,0.440694642857143,0.175333333333333,371.020665275192,7.29824561403509,1.18983333333333,7.04,2.04
P1851_1087,2013-10-31,3,8.5,1.46322142857143,0.409111111111111,355.95419416709,10.8597894736842,0.679904761904762,7.15,1.4696
P1851_1088,2013-11-11,3,8.2,1.08908049242424,0.350666666666667,362.088903931855,9.19291803278688,1.11181147540984,6.93,2.0664
P1851_1089,2013-11-18,3,7.9,1.18836553030303,0.350666666666667,364.932964780655,8.8655737704918,0.702196721311476,6.93,2.1948
P1851_1090,2013-11-26,3,6.8,1.48316571969697,0.467555555555556,368.787724939358,10.4750163934426,0.99477868852459,6.93,1.504
P1851_1091,2013-12-03,3,6.7,1.72221354166667,0.454918918918919,367.730016359226,10.4352542372881,1.10943918918919,6.82,1.3528
P1851_1092,2013-12-11,3,6.0,1.74741666666667,0.568648648648649,358.140125232696,11.6762033898305,1.01296621621622,6.82,0.8904
P2045_1044,2011-03-25,3,1.5,2.35,0.55,,11.2,0.0,6.985,1.323
P2045_1045,2011-03-30,3,1.5,2.135,0.55,,13.17,0.0,7.15,1.4856
P2045_1046,2011-04-11,3,2.4,1.01,0.45,,12.9,0.7,6.93,4.6014
P2045_1047,2011-04-14,3,2.5,0.135,0.42,,8.46,0.3,7.15,13.4535
P2045_1048,2011-04-20,3,4.3,0.33,0.28,,10.78,0.23,6.93,5.8785
P2045_1049,2011-04-27,3,5.9,0.29,0.11,,3.31,0.38,6.93,0.7365
P2045_1050,2011-05-06,3,5.0,0.12,0.24,,7.99,1.51,6.82,1.4335
P2045_1051,2011-05-09,3,8.4,0.16,0.23,,8.69,0.49,6.82,1.65
P2045_1052,2011-05-12,3,10.0,0.285,0.31,,8.84,0.85,6.82,1.23
P2045_1053,2011-05-16,3,9.5,0.3,0.25,,6.29,0.32,6.71,0.489
P2045_1054,2011-05-19,3,6.0,0.215,0.27,,1.56,0.46,6.82,0.2994
P2045_1055,2011-05-23,3,7.8,0.15,0.22,,1.7,0.18,6.82,1.6
P2045_1056,2011-05-26,3,8.4,0.13,0.16,,3.24,0.28,6.93,0.715
P2045_1058,2011-06-01,3,7.4,0.19,0.35,,9.78,1.3,7.15,0.225
P2045_1060,2011-06-09,3,13.3,0.165,0.16,,2.8,0.43,,0.393
P2045_1061,2011-06-13,3,15.0,0.25,0.0,,4.52,0.77,6.71,0.72
P2045_1062,2011-06-16,3,16.0,0.205,0.07,,7.62,1.01,6.71,1.2396
P2045_1063,2011-06-20,3,15.0,0.59,0.14,,5.66,0.56,6.71,1.7028
P2045_1066,2011-07-07,3,16.5,0.25,0.24,,0.02,0.67,7.37,5.581
P2045_1067,2011-07-23,3,18.0,0.755,0.12,,9.23,0.9,,3.814
P2045_1068,2011-07-27,3,18.0,0.52,0.16,,7.24,0.72,,2.145
P2045_1069,2011-08-03,3,18.2,0.67,0.08,,9.84,0.66,,1.749
P2045_1059,2011-08-10,3,16.2,0.54,0.09,,9.22,0.67,,1.7075
P2045_1065,2011-08-18,3,17.0,0.48,0.07,,10.07,0.15,,2.0415
P2045_1070,2011-08-22,3,17.0,0.685,0.06,,10.62,0.58,,2.3455
P2045_1071,2011-08-25,3,16.3,0.815,0.08,,8.68,1.14,,2.1675
P2045_1072,2011-09-01,3,15.0,0.665,0.12,,9.92,0.81,,1.13
P2045_1073,2011-09-09,3,10.0,0.0824160583941606,0.200380952380952,,4.04114285714286,0.0,,0.624
P2045_1074,2011-09-12,3,14.0,0.0824160583941606,0.0,,3.744,0.0,,0.876
P2045_1075,2011-09-15,3,12.0,0.141284671532847,0.100190476190476,,4.75428571428571,0.16,,0.6008
P2045_1076,2011-09-19,3,12.5,0.0588686131386861,0.0751428571428572,,3.56571428571429,0.0,,1.0152
P2045_1077,2011-09-22,3,10.3,0.729970802919708,0.150285714285714,,5.34857142857143,0.0,,0.9924
P2045_1064,2011-09-26,3,13.4,0.0588686131386861,0.0751428571428572,,4.576,0.0,,1.6976
P2045_1078,2011-09-29,3,10.7,0.964245875104428,0.0769756097560975,,5.42608695652174,0.316649193548387,,1.4544
P2045_1079,2011-10-03,3,11.0,0.450666405597327,0.0,,4.77495652173913,0.0287862903225806,,1.0456
P2045_1080,2011-10-05,3,11.2,0.482333489974937,0.0,,7.09008695652174,1.49688709677419,,1.2688
P2045_1081,2011-10-12,3,5.8,0.479975302840434,0.282243902439024,,6.656,0.287862903225807,6.71,0.9668
P2045_1082,2011-10-20,3,4.5,0.591610197368421,0.410536585365854,,5.86017391304348,0.0287862903225806,6.71,0.8364
P2045_1083,2011-10-27,3,6.5,0.360062577833126,0.409111111111111,,9.24444444444444,0.674238888888889,6.82,1.5608
P2045_1084,2011-11-16,3,7.0,0.21928497301785,0.0,,7.39555555555555,0.555255555555555,6.71,2.3492
P2045_1085,2011-12-12,3,4.5,2.74675352843504,2.80533333333333,,38.9191111111111,2.26068333333333,7.37,0.4312
P2045_1086,2012-03-14,3,3.2,3.28083665008292,1.052,335.801244880694,5.824,0.35695,7.37,0.918
P2045_1087,2012-03-22,3,3.0,2.89073852957435,1.08706666666667,346.025850042859,5.72611764705882,0.560921428571428,7.59,1.6248
P2045_1088,2012-03-28,3,3.7,2.43800179657269,1.3676,334.307238646953,8.56470588235294,0.662907142857143,7.15,1.6824
P2045_1089,2012-04-03,3,3.1,2.50353828081813,1.4728,338.976008127394,6.656,0.917871428571428,7.15,3.02
P2045_1090,2012-04-12,3,3.7,1.51090574903261,0.8416,336.058027202119,3.52376470588235,0.35695,7.37,3.5952
P2045_1091,2012-04-16,3,4.0,0.578459784411277,0.701333333333333,338.392411942339,4.79623529411765,0.458935714285714,7.37,2.7568
P2045_1093,2012-04-23,3,4.1,0.179454978354978,0.425809523809524,336.851718013793,12.4310588235294,0.954633720930233,7.37,4.1336
P2045_1094,2012-04-26,3,4.6,0.278376334776335,0.400761904761905,341.100298240994,13.8992941176471,0.996139534883721,7.26,1.8696
P2045_1095,2012-04-30,3,4.8,0.263712698412698,0.551047619047619,340.119856650102,13.1162352941176,2.28281976744186,7.37,2.6676
P2045_1096,2012-05-03,3,5.9,0.25277316017316,0.325619047619048,341.613862883843,15.1717647058824,1.0791511627907,7.15,2.4436
P2045_1019,2012-05-16,3-0.2,7.5,0.21785974025974,0.526,344.998720757162,18.0103529411765,0.456563953488372,7.04,1.5004
P2045_1020,2012-05-31,3-0.2,10.0,0.162929292929293,0.225428571428571,343.224588354595,14.3397647058824,0.498069767441861,6.93,2.448
P2045_1001,2012-06-18,3-0.2,12.1,0.666381802461601,0.128292682926829,332.586614045871,10.5134545454545,0.109830769230769,7.15,1.9304
P2045_1002,2012-06-21,3-0.2,12.0,0.554402095412471,0.205268292682927,333.687373524982,11.5723636363636,0.164746153846154,7.15,1.2148
P2045_1003,2012-06-28,3-0.2,12.8,0.659982962058794,0.179609756097561,330.969171545952,17.6989090909091,0.0,7.04,2.5544
P2045_1004,2012-07-02,3-0.2,13.7,0.200504861111111,0.179609756097561,342.740558628696,11.4967272727273,0.0,7.04,2.5096
P2045_1005,2012-07-05,3-0.2,14.0,0.259057575757576,0.0513170731707317,349.300186545035,13.9170909090909,0.274576923076923,7.15,2.6088
P2045_1006,2012-07-09,3-0.2,16.4,0.259464898989899,0.179609756097561,355.432989357228,10.3621818181818,0.0,7.15,3.0332
P2045_1007,2012-07-12,3-0.2,15.0,0.305594255050505,0.205268292682927,349.120470711711,11.4967272727273,0.0,7.26,1.834
P2045_1008,2012-07-17,3-0.2,16.0,0.190423611111111,0.153951219512195,357.904082065438,10.5134545454545,0.219661538461538,6.82,2.5636
P2045_1009,2012-07-24,3-0.2,16.4,0.24704154040404,0.0513170731707317,360.622284044469,22.3883636363636,1.37288461538462,6.71,2.8184
P2045_1010,2012-07-26,3-0.2,16.7,0.330143924783028,0.128292682926829,358.533087482073,14.456,0.587386075949367,6.71,2.6392
P2045_1011,2012-07-30,3-0.2,17.5,0.346087270973963,0.153951219512195,360.6672130028,21.84,0.632569620253165,6.82,3.2396
P2045_1012,2012-08-02,3-0.2,17.0,0.204735896817743,0.0769756097560976,,17.784,0.587386075949367,6.82,2.554
P2045_1013,2012-08-06,3-0.2,17.3,0.217957208293153,0.179609756097561,456.298500810518,13.104,0.451835443037975,6.82,2.5916
P2045_1014,2012-08-09,3-0.2,16.7,,,,,,6.93,
P2045_1015,2012-08-13,3-0.2,18.2,0.321977820636451,0.205268292682927,382.435293314212,14.872,0.406651898734177,6.82,4.2088
P2045_1016,2012-08-16,3-0.2,17.8,0.908381870781099,0.153951219512195,361.902759356905,16.744,1.67179113924051,6.82,3.002
