Sample,Date,Filter Fraction,Temperature,Nitrate,Phosphate,DOC,Silicate,Ammonia,Salinity,Chlorophylle-a
P2045_1021,2012-08-20,3-0.2,18.4,0.291841007714561,0.0769756097560976,370.933479981453,12.584,0.54220253164557,6.82,2.9072
P2045_1022,2012-08-23,3-0.2,17.3,0.238955761812922,0.230926829268293,471.821455913909,13.832,0.54220253164557,6.82,3.5408
P2045_1023,2012-08-28,3-0.2,16.7,0.252177073288332,0.0256585365853659,367.608737064953,13.208,0.54220253164557,6.71,2.5072
P2045_1024,2012-08-30,3-0.2,16.5,0.267223045397226,0.1052,381.401927272597,8.59733333333333,1.08166666666667,6.82,2.052
P2045_1025,2012-09-03,3-0.2,16.2,0.260866645649433,0.1578,370.237081127322,7.488,2.16333333333333,6.82,2.6048
P2045_1017,2012-09-06,0.2,15.6,0.372993537200504,0.1578,374.707512481265,8.18133333333333,3.245,6.82,2.2132
P2045_1026,2012-09-06,3-0.2,15.6,0.372993537200504,0.1578,374.707512481265,8.18133333333333,3.245,6.82,2.2132
P2045_1027,2012-09-10,3-0.2,15.5,0.364857345523329,0.1841,389.938429355503,8.45866666666667,2.596,6.71,2.5024
P2045_1028,2012-09-13,3-0.2,15.3,0.240780422446406,0.0526,367.114518523311,8.25066666666667,2.97458333333333,6.82,2.1024
P2045_1029,2012-09-20,3-0.2,8.3,0.324684899117276,0.4997,335.46206737906,12.3413333333333,1.18983333333333,7.04,0.9916
P2045_1030,2012-09-24,3-0.2,11.2,0.233308928571429,0.200380952380952,346.110230503528,11.7735849056604,0.701151785714286,6.82,1.8964
P2045_1031,2012-09-27,3-0.2,12.0,0.160856868131868,0.225428571428571,351.277060711603,11.5852075471698,1.01985714285714,6.71,2.0824
P2045_1032,2012-10-01,3-0.2,9.6,0.385746291208791,0.425809523809524,341.707192587081,13.4061886792453,0.637410714285714,7.04,1.3616
P2045_1033,2012-10-04,3-0.2,10.0,0.13404739010989,0.325619047619048,353.074219044846,12.6212830188679,0.637410714285714,6.93,1.486
P2045_1034,2012-10-11,3-0.2,8.5,0.224889423076923,0.325619047619048,340.089750087162,13.657358490566,0.764892857142857,6.93,1.5828
P2045_1035,2012-10-15,3-0.2,9.7,0.200074038461538,0.300571428571429,347.45809925346,12.307320754717,0.764892857142857,6.82,2.0064
P2045_1036,2012-10-18,3-0.2,9.1,0.266629781420765,0.30790243902439,342.920274462021,13.0397090909091,1.52978571428571,6.93,1.7044
P2045_1037,2012-10-22,3-0.2,9.8,0.253408469945355,0.230926829268293,348.985683836717,11.4967272727273,0.396611111111111,6.82,2.1596
P2045_1038,2012-10-24,3-0.2,9.5,0.197095476624165,0.256585365853659,345.256580295237,10.8311272727273,3.0029126984127,6.82,2.3028
P2045_1039,2012-10-29,3-0.2,7.4,0.23847328476017,0.256585365853659,352.557536024039,11.3454545454545,3.05957142857143,6.82,2.6748
P2045_1040,2012-11-05,3-0.2,6.6,0.895866272009715,0.692780487804878,337.73097977478,15.1575272727273,1.07651587301587,6.82,1.2856
P2045_1041,2012-11-23,3-0.2,6.1,1.83139647844566,0.74409756097561,333.79969592081,15.6113454545455,1.69976190476191,7.15,0.7744
P2045_1042,2012-12-06,3-0.2,4.5,1.26692723880597,0.526,333.530122170823,13.2503703703704,0.99477868852459,7.04,0.8228
P2045_1043,2012-12-20,3-0.2,4.7,1.65051629353234,0.5786,329.711160712681,12.48,1.11181147540984,6.82,0.7248
P2045_1018,2013-07-12,0.2,15.8,0.164287037037037,0.11372972972973,376.027152554484,11.58144,0.380746666666667,6.71,2.846
P1130_2091,2013-01-23,0.2,3.1,3.29174374495561,0.609052631578947,346.575844756586,13.6623157894737,1.01985714285714,6.82,0.3776
P1130_2092,2013-04-03,0.2,2.2,3.21146260425074,0.609052631578947,357.364472273932,15.384701754386,0.528814814814815,6.82,2.1348
P1130_2093,2013-04-09,0.2,2.3,1.91785135862255,0.470631578947368,354.050318722852,14.4797192982456,0.415497354497354,6.93,4.0632
P1130_2094,2013-04-16,0.2,3.1,0.150055528846154,0.387578947368421,347.46902089092,15.74144,0.35695,6.93,4.8364
P1130_2095,2013-04-18,0.2,3.2,0.137647836538462,0.387578947368421,350.595137361088,15.40864,0.35695,6.93,3.5952
P1130_2096,2013-04-22,0.2,3.3,0.425157331730769,0.498315789473684,345.753182527594,15.70816,0.392645,7.15,2.4512
P1130_2085,2013-04-25,0.2,3.1,1.41685394021739,0.450857142857143,342.156973355146,16.8656271186441,0.404788659793814,7.15,4.3164
P1130_2086,2013-04-29,0.2,3.5,0.256414402173913,0.4208,346.082247419191,13.7350508474576,0.478386597938144,7.15,4.4596
P1130_2087,2013-05-02,0.2,3.5,0.213678668478261,0.450857142857143,342.932626313909,12.9453559322034,0.478386597938144,7.15,3.1404
P1130_2088,2013-05-07,0.2,5.4,0.213678668478261,0.270514285714286,349.419905605385,12.2402711864407,0.478386597938144,7.04,1.6028
P1130_2089,2013-05-13,0.2,5.8,0.231211277173913,0.240457142857143,348.033132133657,12.8325423728814,0.772778350515464,7.04,1.3836
P1130_2090,2013-05-16,0.2,5.9,0.376951086956522,0.270514285714286,351.300276414509,11.6762033898305,0.699180412371134,7.15,1.2728
P1130_2084,2013-05-20,0.2,8.6,0.213678668478261,0.180342857142857,354.872980951844,5.02020338983051,0.257592783505155,6.93,1.7992
P1130_2079,2013-06-10,0.2,13.1,0.191082516339869,0.0914782608695652,361.736334405145,8.89483636363637,0.366102564102564,6.82,0.9908
P1130_2077,2013-06-17,0.2,11.5,0.184493464052288,0.137217391304348,367.706511724112,4.74996363636364,0.411865384615385,6.82,1.5956
P1130_2073,2013-07-05,0.2,15.2,0.216560185185185,0.11372972972973,371.537767247701,7.3216,0.475933333333333,6.71,1.7764
P8309_1034,2016-05-18,0.2,9.5,0.10192032967033,0.254106280193237,370.0,10.0307087719298,0.612226646248086,7.3,2.3076
P8309_1060,2016-05-18,3,9.5,0.10192032967033,0.254106280193237,370.0,10.0307087719298,0.612226646248086,7.3,2.3076
P8309_1047,2016-05-18,3-0.2,9.5,0.10192032967033,0.254106280193237,370.0,10.0307087719298,0.612226646248086,7.3,2.3076
P8309_1035,2016-05-30,0.2,11.7,0.164236096650271,0.194445497630332,370.0,10.1504,0.695527573529412,7.2,2.256
P8309_1061,2016-05-30,3,11.7,0.164236096650271,0.194445497630332,370.0,10.1504,0.695527573529412,7.2,2.256
P8309_1048,2016-05-30,3-0.2,11.7,0.164236096650271,0.194445497630332,370.0,10.1504,0.695527573529412,7.2,2.256
P8309_1062,2016-06-07,3,14.3,0.0622225519287834,0.185988950276243,374.583333333333,11.7862059800664,,7.1,2.1064
P8309_1049,2016-06-07,3-0.2,14.3,0.0622225519287834,0.185988950276243,374.583333333333,11.7862059800664,,7.1,2.1064
P8309_1037,2016-06-22,0.2,14.7,0.0795265231752414,0.204417061611374,380.0,9.8176,1.13515349264706,7.0,1.8852
P8309_1063,2016-06-22,3,14.7,0.0795265231752414,0.204417061611374,380.0,9.8176,1.13515349264706,7.0,1.8852
P8309_1050,2016-06-22,3-0.2,14.7,0.0795265231752414,0.204417061611374,380.0,9.8176,1.13515349264706,7.0,1.8852
P8309_1038,2016-07-05,0.2,17.4,0.0982429801206958,0.18295652173913,371.25,15.3244444444444,0.855422026431718,7.3,2.3284
P8309_1064,2016-07-05,3,17.4,0.0982429801206958,0.18295652173913,371.25,15.3244444444444,0.855422026431718,7.3,2.3284
P8309_1051,2016-07-05,3-0.2,17.4,0.0982429801206958,0.18295652173913,371.25,15.3244444444444,0.855422026431718,7.3,2.3284
P8309_1039,2016-07-19,0.2,18.4,0.0934260250266241,0.18295652173913,405.833333333333,10.7164444444444,0.868001762114537,6.6,2.33
P8309_1065,2016-07-19,3,18.4,0.0934260250266241,0.18295652173913,405.833333333333,10.7164444444444,0.868001762114537,6.6,2.33
P8309_1052,2016-07-19,3-0.2,18.4,0.0934260250266241,0.18295652173913,405.833333333333,10.7164444444444,0.868001762114537,6.6,2.33
P8309_1040,2016-08-03,0.2,18.8,0.0845358399454278,0.134616113744076,386.666666666667,9.344,1.02360661764706,7.0,2.2844
P8309_1066,2016-08-03,3,18.8,0.0845358399454278,0.134616113744076,386.666666666667,9.344,1.02360661764706,7.0,2.2844
P8309_1053,2016-08-03,3-0.2,18.8,0.0845358399454278,0.134616113744076,386.666666666667,9.344,1.02360661764706,7.0,2.2844
P8309_1042,2016-09-20,0.2,17.0,0.104135989010989,0.121971014492754,407.083333333333,12.6747234042553,0.546630934150077,6.9,1.7716
P8309_1068,2016-09-20,3,17.0,0.104135989010989,0.121971014492754,407.083333333333,12.6747234042553,0.546630934150077,6.9,1.7716
P8309_1055,2016-09-20,3-0.2,17.0,0.104135989010989,0.121971014492754,407.083333333333,12.6747234042553,0.546630934150077,6.9,1.7716
P8309_1043,2016-10-18,0.2,11.4,0.78852051828186,0.411652173913043,369.166666666667,18.0764444444444,1.1699154185022,7.1,1.6972
P8309_1069,2016-10-18,3,11.4,0.78852051828186,0.411652173913043,369.166666666667,18.0764444444444,1.1699154185022,7.1,1.6972
P8309_1056,2016-10-18,3-0.2,11.4,0.78852051828186,0.411652173913043,369.166666666667,18.0764444444444,1.1699154185022,7.1,1.6972
P8309_1044,2016-11-16,0.2,7.4,1.16535957578985,0.377347826086957,360.833333333333,13.2622222222222,0.40884140969163,7.1,1.2096
P8309_1070,2016-11-16,3,7.4,1.16535957578985,0.377347826086957,360.833333333333,13.2622222222222,0.40884140969163,7.1,1.2096
P8309_1057,2016-11-16,3-0.2,7.4,1.16535957578985,0.377347826086957,360.833333333333,13.2622222222222,0.40884140969163,7.1,1.2096
P8309_1045,2016-12-01,0.2,6.7,1.65679635694001,0.0571739130434783,356.666666666667,15.36,0.452870484581498,6.9,0.9812
P8309_1071,2016-12-01,3,6.7,1.65679635694001,0.0571739130434783,356.666666666667,15.36,0.452870484581498,6.9,0.9812
P8309_1058,2016-12-01,3-0.2,6.7,1.65679635694001,0.0571739130434783,356.666666666667,15.36,0.452870484581498,6.9,0.9812
P8309_1046,2016-12-15,0.2,5.4,2.120353115727,0.674209944751381,366.666666666667,16.5404916943522,,7.3,
P8309_1072,2016-12-15,3,5.4,2.120353115727,0.674209944751381,366.666666666667,16.5404916943522,,7.3,
P8309_1059,2016-12-15,3-0.2,5.4,2.120353115727,0.674209944751381,366.666666666667,16.5404916943522,,7.3,
P8309_1001,2017-01-17,0.2,3.1,2.36144613075925,0.952644444444445,359.166666666667,15.9718301158301,1.10484523809524,7.8,0.628
P8309_1082,2017-01-17,3,3.1,2.36144613075925,0.952644444444445,359.166666666667,15.9718301158301,1.10484523809524,7.8,0.628
P8309_1074,2017-01-17,3-0.2,3.1,2.36144613075925,0.952644444444445,359.166666666667,15.9718301158301,1.10484523809524,7.8,0.628
P8309_1002,2017-02-15,0.2,2.8,2.37749479166667,0.670840579710145,355.416666666667,15.8198014184397,0.655957120980092,7.1,1.3744
P8309_1083,2017-02-15,3,2.8,2.37749479166667,0.670840579710145,355.416666666667,15.8198014184397,0.655957120980092,7.1,1.3744
P8309_1075,2017-02-15,3-0.2,2.8,2.37749479166667,0.670840579710145,355.416666666667,15.8198014184397,0.655957120980092,7.1,1.3744
P8309_1003,2017-03-02,0.2,,,,,,,,
P8309_1084,2017-03-02,3,,,,,,,,
P8309_1076,2017-03-02,3-0.2,,,,,,,,
P8309_1004,2017-03-14,0.2,3.0,1.21573293768546,0.76139226519337,356.666666666667,15.5177674418605,,,0.982
P8309_1085,2017-03-14,3,3.0,1.21573293768546,0.76139226519337,356.666666666667,15.5177674418605,,,0.982
P8309_1077,2017-03-14,3-0.2,3.0,1.21573293768546,0.76139226519337,356.666666666667,15.5177674418605,,,0.982
P8309_1005,2017-03-28,0.2,4.6,1.53545192307692,0.67592270531401,362.5,14.1794042553191,0.634091883614089,7.1,1.318
P8309_1086,2017-03-28,3,4.6,1.53545192307692,0.67592270531401,362.5,14.1794042553191,0.634091883614089,7.1,1.318
P8309_1078,2017-03-28,3-0.2,4.6,1.53545192307692,0.67592270531401,362.5,14.1794042553191,0.634091883614089,7.1,1.318
P8309_1006,2017-04-12,0.2,4.5,0.273220842208023,0.703239130434783,357.083333333333,21.1128888888889,0.427711013215859,6.6,4.8984
P8309_1087,2017-04-12,3,4.5,0.273220842208023,0.703239130434783,357.083333333333,21.1128888888889,0.427711013215859,6.6,4.8984
P8309_1079,2017-04-12,3-0.2,4.5,0.273220842208023,0.703239130434783,357.083333333333,21.1128888888889,0.427711013215859,6.6,4.8984
P8309_1007,2017-04-27,0.2,4.7,0.148376854599407,0.44753591160221,357.083333333333,11.9520531561462,,6.6,1.6016
P8309_1088,2017-04-27,3,4.7,0.148376854599407,0.44753591160221,357.083333333333,11.9520531561462,,6.6,1.6016
P8309_1080,2017-04-27,3-0.2,4.7,0.148376854599407,0.44753591160221,357.083333333333,11.9520531561462,,6.6,1.6016
P8309_1073,2017-05-09,0.2,5.5,,,,,,6.6,1.6072
P8309_1089,2017-05-09,3,5.5,,,,,,6.6,1.6072
P8309_1081,2017-05-09,3-0.2,5.5,,,,,,6.6,1.6072
P1202_1032,2011-03-25,0.2,1.5,2.35,0.55,,11.2,0.0,6.985,1.323
P1202_1033,2011-03-30,0.2,1.5,2.135,0.55,,13.17,0.0,7.15,1.4856
P1202_1034,2011-04-11,0.2,2.4,1.01,0.45,,12.9,0.7,6.93,4.6014
P1202_1036,2011-04-27,0.2,5.9,0.29,0.11,,3.31,0.38,6.93,0.7365
P1202_1038,2011-05-09,0.2,8.4,0.16,0.23,,8.69,0.49,6.82,1.65
P1202_1056,2011-05-12,0.2,10.0,0.285,0.31,,8.84,0.85,6.82,1.23
P1202_1040,2011-05-19,0.2,6.0,0.215,0.27,,1.56,0.46,6.82,0.2994
P1202_1041,2011-06-01,0.2,7.4,0.19,0.35,,9.78,1.3,7.15,0.225
P1202_1044,2011-06-09,0.2,13.3,0.165,0.16,,2.8,0.43,,0.393
P1202_1045,2011-06-13,0.2,15.0,0.25,0.0,,4.52,0.77,6.71,0.72
P1202_1046,2011-06-16,0.2,16.0,0.205,0.07,,7.62,1.01,6.71,1.2396
P1202_1047,2011-06-20,0.2,15.0,0.59,0.14,,5.66,0.56,6.71,1.7028
P1202_1048,2011-06-28,0.2,16.5,0.235,0.18,,7.78,0.62,7.535,2.1246
P1202_1049,2011-06-30,0.2,16.7,0.325,0.13,,8.33,0.68,,2.253
P1202_1050,2011-07-07,0.2,16.5,0.25,0.24,,0.02,0.67,7.37,5.581
P1202_1053,2011-07-23,0.2,18.0,0.755,0.12,,9.23,0.9,,3.814
P1202_1058,2011-08-18,0.2,17.0,0.48,0.07,,10.07,0.15,,2.0415
P1202_1059,2011-08-22,0.2,17.0,0.685,0.06,,10.62,0.58,,2.3455
P1202_1061,2011-09-01,0.2,15.0,0.665,0.12,,9.92,0.81,,1.13
P1202_1062,2011-09-09,0.2,10.0,0.0824160583941606,0.200380952380952,,4.04114285714286,0.0,,0.624
P1202_1063,2011-09-12,0.2,14.0,0.0824160583941606,0.0,,3.744,0.0,,0.876
P1202_1064,2011-09-15,0.2,12.0,0.141284671532847,0.100190476190476,,4.75428571428571,0.16,,0.6008
P1202_1065,2011-09-19,0.2,12.5,0.0588686131386861,0.0751428571428572,,3.56571428571429,0.0,,1.0152
P1202_1066,2011-09-22,0.2,10.3,0.729970802919708,0.150285714285714,,5.34857142857143,0.0,,0.9924
P1202_1067,2011-09-26,0.2,13.4,0.0588686131386861,0.0751428571428572,,4.576,0.0,,1.6976
P1202_1068,2011-09-29,0.2,10.7,0.964245875104428,0.0769756097560975,,5.42608695652174,0.316649193548387,,1.4544
P1202_1069,2011-10-05,0.2,11.2,0.482333489974937,0.0,,7.09008695652174,1.49688709677419,,1.2688
P1202_1070,2011-10-12,0.2,5.8,0.479975302840434,0.282243902439024,,6.656,0.287862903225807,6.71,0.9668
P1202_1072,2011-10-27,0.2,6.5,0.360062577833126,0.409111111111111,,9.24444444444444,0.674238888888889,6.82,1.5608
P1202_1077,2013-01-23,3-0.2,3.1,3.29174374495561,0.609052631578947,346.575844756586,13.6623157894737,1.01985714285714,6.82,0.3776
P1202_1078,2013-04-03,3-0.2,2.2,3.21146260425074,0.609052631578947,357.364472273932,15.384701754386,0.528814814814815,6.82,2.1348
P1202_1079,2013-04-09,3-0.2,2.3,1.91785135862255,0.470631578947368,354.050318722852,14.4797192982456,0.415497354497354,6.93,4.0632
P1202_1080,2013-04-16,3-0.2,3.1,0.150055528846154,0.387578947368421,347.46902089092,15.74144,0.35695,6.93,4.8364
P1202_1081,2013-04-18,3-0.2,3.2,0.137647836538462,0.387578947368421,350.595137361088,15.40864,0.35695,6.93,3.5952
P1202_1082,2013-04-22,3-0.2,3.3,0.425157331730769,0.498315789473684,345.753182527594,15.70816,0.392645,7.15,2.4512
P1202_1083,2013-04-25,3-0.2,3.1,1.41685394021739,0.450857142857143,342.156973355146,16.8656271186441,0.404788659793814,7.15,4.3164
P1202_1051,2013-04-29,3-0.2,3.5,0.256414402173913,0.4208,346.082247419191,13.7350508474576,0.478386597938144,7.15,4.4596
P1202_1075,2013-05-02,3-0.2,3.5,0.213678668478261,0.450857142857143,342.932626313909,12.9453559322034,0.478386597938144,7.15,3.1404
P1202_1084,2013-05-07,3-0.2,5.4,0.213678668478261,0.270514285714286,349.419905605385,12.2402711864407,0.478386597938144,7.04,1.6028
P1202_1085,2013-05-13,3-0.2,5.8,0.231211277173913,0.240457142857143,348.033132133657,12.8325423728814,0.772778350515464,7.04,1.3836
P1202_1086,2013-05-16,3-0.2,5.9,0.376951086956522,0.270514285714286,351.300276414509,11.6762033898305,0.699180412371134,7.15,1.2728
P1202_1087,2013-05-20,3-0.2,8.6,0.213678668478261,0.180342857142857,354.872980951844,5.02020338983051,0.257592783505155,6.93,1.7992
P1202_1088,2013-05-24,3-0.2,8.7,0.229299019607843,0.18295652173913,359.409375528854,9.53018181818182,0.366102564102564,6.82,1.6976
P1202_1089,2013-05-27,3-0.2,8.0,0.197671568627451,0.320173913043478,355.648633910607,11.9505454545455,0.366102564102564,6.93,1.7964
P1202_1090,2013-05-30,3-0.2,9.5,0.168679738562092,0.228695652173913,354.774261484365,11.0126545454545,0.411865384615385,6.93,1.4792
P1202_1091,2013-06-05,3-0.2,11.2,0.175268790849673,0.0914782608695652,359.879468231135,10.1050181818182,0.366102564102564,6.82,1.0424
P1202_1092,2013-06-10,3-0.2,13.1,0.191082516339869,0.0914782608695652,361.736334405145,8.89483636363637,0.366102564102564,6.82,0.9908
P1202_1094,2013-06-17,3-0.2,11.5,0.184493464052288,0.137217391304348,367.706511724112,4.74996363636364,0.411865384615385,6.82,1.5956
P1202_1095,2013-06-20,3-0.2,10.2,0.191082516339869,0.228695652173913,361.900866850943,8.38050909090909,0.457628205128205,6.93,0.9584
P1202_1096,2013-06-24,3-0.2,12.9,0.32418137254902,0.0914782608695652,365.285534307365,8.77381818181818,0.549153846153846,6.71,1.5488
P1202_1001,2013-07-22,0.2,17.9,0.233171768707483,0.0618823529411765,388.508113800041,8.26453333333333,0.66928125,6.6,2.6092
P1202_1003,2013-07-29,0.2,19.0,0.155447845804989,0.123764705882353,396.758240725071,5.60213333333333,0.371822916666667,6.6,2.956
P1202_1005,2013-08-05,0.2,19.6,0.224619447779112,0.110736842105263,387.614937665708,6.59549090909091,0.4461875,6.6,3.7052
P1202_1006,2013-08-08,0.2,20.6,0.167980492196879,0.0830526315789474,394.971888456404,6.35345454545454,0.557734375,6.6,2.588
P1202_1007,2013-08-12,0.2,18.4,0.208160264105642,0.110736842105263,384.747372181794,6.35345454545454,0.5019609375,6.71,2.5444
P1202_1008,2013-08-15,0.2,17.6,0.197510204081633,0.150285714285714,373.371128786597,10.5970526315789,0.731102409638554,6.71,1.9848
P1202_1010,2013-08-22,0.2,16.9,0.213969387755102,0.187857142857143,380.446023955924,11.7355789473684,0.602084337349398,6.82,1.6304
P1202_1011,2013-08-26,0.2,18.2,0.22055306122449,0.0751428571428572,386.956807882514,10.0277894736842,0.430060240963855,6.82,1.574
P1202_1012,2013-08-29,0.2,18.9,0.308941532258065,0.0292222222222222,385.405501964987,7.02208,0.497018987341772,6.82,1.654
P1202_1013,2013-09-02,0.2,17.2,0.171272849462366,0.116888888888889,379.952426618529,5.89056,0.451835443037975,6.82,1.7852
P1202_1014,2013-09-05,0.2,17.6,0.23089314516129,0.0584444444444445,379.740884902503,5.89056,0.497018987341772,6.71,1.696
P1202_1016,2013-09-12,0.2,17.4,0.547008365508366,0.0292222222222222,375.227994960606,7.30536585365854,0.679904761904762,6.82,1.5944
P1202_1017,2013-09-16,0.2,17.1,0.402904011154011,0.0584444444444445,377.837009458265,5.88487804878049,0.594916666666667,6.82,2.0336
P1202_1019,2013-09-26,0.2,14.6,0.670699377949378,0.0876666666666667,374.569865177413,7.42712195121951,0.934869047619048,6.71,1.892
P1202_1020,2013-09-30,0.2,13.8,0.278914583333333,0.0584444444444445,371.866832139298,9.09112195121951,1.18983333333333,6.71,2.0292
P1202_1023,2013-10-14,0.2,13.2,0.380207142857143,0.116888888888889,371.232206991219,8.26161403508772,1.1331746031746,6.82,3.0712
P1202_1024,2013-10-17,0.2,12.9,0.224667857142857,0.0876666666666667,366.061187266129,7.03550877192982,0.679904761904762,6.82,2.3216
P1202_1026,2013-10-31,0.2,8.5,1.46322142857143,0.409111111111111,355.95419416709,10.8597894736842,0.679904761904762,7.15,1.4696
P1202_1027,2013-11-04,0.2,7.1,2.32156785714286,0.847444444444444,350.125044658807,13.0784561403509,0.736563492063492,7.48,1.0088
P1202_1030,2013-12-03,0.2,6.7,1.72221354166667,0.454918918918919,367.730016359226,10.4352542372881,1.10943918918919,6.82,1.3528
P1202_1031,2013-12-11,0.2,6.0,1.74741666666667,0.568648648648649,358.140125232696,11.6762033898305,1.01296621621622,6.82,0.8904
P10353_1005,2017-05-23,0.2,11.6,0.18485780743024,0.467555555555556,371.25,13.9673204633205,0.757810515873016,6.4,0.66
P10353_1006,2017-06-15,0.2,13.6,0.15121875,0.310009661835749,365.0,10.4914609929078,0.688754977029096,6.6,1.076
P10353_1007,2017-06-20,0.2,16.4,0.298073973880597,0.192866666666667,381.666666666667,7.29204633204633,1.03402182539683,6.3,1.6816
P10353_1008,2017-07-06,0.2,14.6,0.272526098901099,0.203285024154589,,12.6157163120567,0.765283307810107,6.2,2.7052
P10353_1009,2017-07-19,0.2,16.4,0.23171174156392,0.181177777777778,,12.669528957529,0.800304563492064,6.0,2.2732
P10353_1010,2017-08-01,0.2,18.2,0.275134114583333,0.142299516908213,,12.6393191489362,1.09326186830015,6.5,3.728
P10353_1011,2017-08-15,0.2,16.9,0.279173076923077,0.218531400966184,,11.5712907801418,1.00580091883614,6.2,2.8332
P10353_1012,2017-10-17,0.2,12.5,0.241710682492582,0.244110497237569,,11.6590564784053,,6.6,3.4288
P10353_1013,2017-10-31,0.2,10.0,0.574362017804154,0.383602209944751,,14.2352159468439,,6.4,2.0544
P10353_1014,2017-11-13,0.2,8.2,0.653336795252225,0.47078453038674,,14.6719468438538,,6.8,1.44
P10353_1015,2017-11-30,0.2,7.0,0.947697329376855,0.540530386740331,,15.7886511627907,,6.9,1.4964
P10353_1016,2017-12-12,0.2,6.2,1.78052225519288,0.616088397790055,,16.0650631229236,,6.7,1.274
P10353_1017,2017-05-23,3-0.2,11.6,0.18485780743024,0.467555555555556,371.25,13.9673204633205,0.757810515873016,6.4,0.66
P10353_1018,2017-06-15,3-0.2,13.6,0.15121875,0.310009661835749,365.0,10.4914609929078,0.688754977029096,6.6,1.076
P10353_1019,2017-06-20,3-0.2,16.4,0.298073973880597,0.192866666666667,381.666666666667,7.29204633204633,1.03402182539683,6.3,1.6816
P10353_1020,2017-07-06,3-0.2,14.6,0.272526098901099,0.203285024154589,,12.6157163120567,0.765283307810107,6.2,2.7052
P10353_1021,2017-07-19,3-0.2,16.4,0.23171174156392,0.181177777777778,,12.669528957529,0.800304563492064,6.0,2.2732
P10353_1022,2017-08-01,3-0.2,18.2,0.275134114583333,0.142299516908213,,12.6393191489362,1.09326186830015,6.5,3.728
P10353_1023,2017-08-15,3-0.2,16.9,0.279173076923077,0.218531400966184,,11.5712907801418,1.00580091883614,6.2,2.8332
P10353_1024,2017-10-17,3-0.2,12.5,0.241710682492582,0.244110497237569,,11.6590564784053,,6.6,3.4288
P10353_1025,2017-10-31,3-0.2,10.0,0.574362017804154,0.383602209944751,,14.2352159468439,,6.4,2.0544
P10353_1026,2017-11-13,3-0.2,8.2,0.653336795252225,0.47078453038674,,14.6719468438538,,6.8,1.44
P10353_1027,2017-11-30,3-0.2,7.0,0.947697329376855,0.540530386740331,,15.7886511627907,,6.9,1.4964
P10353_1028,2017-12-12,3-0.2,6.2,1.78052225519288,0.616088397790055,,16.0650631229236,,6.7,1.274
P10353_1029,2017-05-23,3,11.6,0.18485780743024,0.467555555555556,371.25,13.9673204633205,0.757810515873016,6.4,0.66
P10353_1030,2017-06-15,3,13.6,0.15121875,0.310009661835749,365.0,10.4914609929078,0.688754977029096,6.6,1.076
P10353_1031,2017-06-20,3,16.4,0.298073973880597,0.192866666666667,381.666666666667,7.29204633204633,1.03402182539683,6.3,1.6816
P10353_1032,2017-07-06,3,14.6,0.272526098901099,0.203285024154589,,12.6157163120567,0.765283307810107,6.2,2.7052
P10353_1033,2017-07-19,3,16.4,0.23171174156392,0.181177777777778,,12.669528957529,0.800304563492064,6.0,2.2732
